C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_41_951.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_41_951.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_41_951.jpg, 0.3328338, 1, 0, 30.17774
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_42_061.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_42_061.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_42_061.jpg, 0.004219495, 1, 0, 30.18871
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_42_171.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_42_171.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_42_171.jpg, 0, 1, 0, 30.18982
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_42_284.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_42_284.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_42_284.jpg, 0, 1, 0, 30.19064
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_42_396.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_42_396.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_42_396.jpg, 0, 1, 0, 30.19039
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_42_507.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_42_507.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_42_507.jpg, 0, 1, 0, 30.19029
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_42_619.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_42_619.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_42_619.jpg, 0.1318068, 1, 0, 30.18541
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_42_736.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_42_736.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_42_736.jpg, 0.1024701, 1, 0, 30.19113
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_42_851.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_42_851.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_42_851.jpg, 0, 1, 0, 30.18939
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_42_963.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_42_963.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_42_963.jpg, 0, 1, 0, 30.19055
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_43_083.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_43_083.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_43_083.jpg, 0.06747989, 1, 0, 30.1889
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_43_189.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_43_189.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_43_189.jpg, 0.3851313, 1, 0, 30.15874
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_43_309.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_43_309.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_43_309.jpg, 0.0243906, 1, 0, 30.18992
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_43_421.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_43_421.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_43_421.jpg, 0, 1, 0, 30.19002
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_43_533.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_43_533.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_43_533.jpg, 0.1153428, 1, 0, 30.18813
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_43_652.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_43_652.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_43_652.jpg, 0.4721994, 1, 0, 30.14828
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_43_775.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_43_775.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_43_775.jpg, 0.1045893, 1, 0, 30.19235
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_43_882.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_43_882.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_43_882.jpg, 0, 1, 0, 30.18962
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_43_993.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_43_993.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_43_993.jpg, 0, 1, 0, 30.19022
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_44_107.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_44_107.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_44_107.jpg, 0.1813599, 1, 0, 30.18233
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_44_219.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_44_219.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_44_219.jpg, 0, 1, 0, 30.19024
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_44_333.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_44_333.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_44_333.jpg, 0, 1, 0, 30.19034
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_44_436.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_44_436.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_44_436.jpg, 0.0763245, 1, 0, 30.18899
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_44_540.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_44_540.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_44_540.jpg, 0.2493258, 1, 0, 30.1773
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_44_658.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_44_658.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_44_658.jpg, 0, 1, 0, 30.18925
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_44_770.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_44_770.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_44_770.jpg, 0, 1, 0, 30.1902
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_44_880.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_44_880.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_44_880.jpg, 0.3300531, 1, 0, 30.16653
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_44_987.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_44_987.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_44_987.jpg, 0.009550788, 1, 0, 30.18977
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_45_103.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_45_103.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_45_103.jpg, 0, 1, 0, 30.18986
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_45_231.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_45_231.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_45_231.jpg, 0.2188062, 1, 0, 30.18056
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_45_341.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_45_341.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_45_341.jpg, 0, 1, 0, 30.19012
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_45_451.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_45_451.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_45_451.jpg, 0, 1, 0, 30.19032
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_45_557.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_45_557.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_45_557.jpg, 0.1160499, 1, 0, 30.1871
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_45_676.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_45_676.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_45_676.jpg, 0.2507523, 1, 0, 30.18198
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_45_796.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_45_796.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_45_796.jpg, 0, 1, 0, 30.189
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_45_912.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_45_912.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_45_912.jpg, 0.0661272, 1, 0, 30.18983
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_46_018.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_46_018.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_46_018.jpg, 0.255945, 1, 0, 30.17791
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_46_120.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_46_120.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_46_120.jpg, 0.007504191, 1, 0, 30.1898
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_46_228.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_46_228.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_46_228.jpg, 0, 1, 0, 30.19012
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_46_334.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_46_334.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_46_334.jpg, 0, 1, 0, 30.19029
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_46_436.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_46_436.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_46_436.jpg, 0.0837786, 1, 0, 30.18948
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_46_537.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_46_537.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_46_537.jpg, 0, 1, 0, 30.19023
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_46_654.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_46_654.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_46_654.jpg, 0, 1, 0, 30.18997
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_46_760.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_46_760.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_46_760.jpg, 0, 1, 0, 30.19034
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_46_873.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_46_873.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_46_873.jpg, 0, 1, 0, 30.18989
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_46_989.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_46_989.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_46_989.jpg, 0, 1, 0, 30.19034
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_47_093.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_47_093.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_47_093.jpg, 0, 1, 0, 30.19033
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_47_194.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_47_194.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_47_194.jpg, 0.1725327, 1, 0, 30.18218
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_47_308.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_47_308.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_47_308.jpg, 0.1261122, 1, 0, 30.19055
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_47_412.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_47_412.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_47_412.jpg, 0, 1, 0, 30.18967
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_47_531.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_47_531.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_47_531.jpg, 0, 1, 0, 30.19028
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_47_647.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_47_647.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_47_647.jpg, 0, 1, 0, 30.19027
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_47_760.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_47_760.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_47_760.jpg, 0, 1, 0, 30.19029
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_47_864.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_47_864.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_47_864.jpg, 0, 1, 0, 30.19038
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_47_972.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_47_972.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_47_972.jpg, 0, 1, 0, 30.1903
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_48_078.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_48_078.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_48_078.jpg, 0, 1, 0, 30.19028
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_48_193.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_48_193.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_48_193.jpg, 0.0541347, 1, 0, 30.18959
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_48_309.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_48_309.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_48_309.jpg, 0, 1, 0, 30.19003
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_48_420.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_48_420.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_48_420.jpg, 0, 1, 0, 30.19028
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_48_539.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_48_539.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_48_539.jpg, 0, 1, 0, 30.19031
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_48_651.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_48_651.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_48_651.jpg, 0, 1, 0, 30.19035
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_56_48_758.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_56_48_758.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_56_48_758.jpg, 0, 1, 0, 30.19033
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_57_12_847.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_57_12_847.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_57_12_847.jpg, 0.1805958, 1, 0, 30.18194
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_57_12_952.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_57_12_952.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_57_12_952.jpg, 0, 1, 0, 30.19019
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_57_13_058.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_57_13_058.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_57_13_058.jpg, 0, 1, 0, 30.19028
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_57_13_159.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_57_13_159.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_57_13_159.jpg, 0, 1, 0, 30.1903
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_57_13_266.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_57_13_266.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_57_13_266.jpg, 0.1105812, 1, 0, 30.18727
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_57_13_372.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_57_13_372.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_57_13_372.jpg, 0.3961188, 1, 0, 30.15666
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_57_13_475.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_57_13_475.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_57_13_475.jpg, 0.1594698, 1, 0, 30.19111
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_57_13_578.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_57_13_578.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_57_13_578.jpg, 0, 1, 0, 30.18932
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_57_13_682.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_57_13_682.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_57_13_682.jpg, 0, 1, 0, 30.19025
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_57_13_788.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_57_13_788.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_57_13_788.jpg, 0, 1, 0, 30.19028
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_57_13_899.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_57_13_899.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_57_13_899.jpg, 0, 1, 0, 30.1903
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_57_14_008.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_57_14_008.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_57_14_008.jpg, 0.2712309, 1, 0, 30.17372
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_57_14_110.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_57_14_110.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_57_14_110.jpg, 0, 1, 0, 30.18869
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_57_14_212.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_57_14_212.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_57_14_212.jpg, 0, 1, 0, 30.19011
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_57_14_324.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_57_14_324.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_57_14_324.jpg, 0, 1, 0, 30.19025
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_57_14_432.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_57_14_432.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_57_14_432.jpg, 0, 1, 0, 30.19029
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_57_14_541.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_57_14_541.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_57_14_541.jpg, 0.0423246, 1, 0, 30.1902
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_57_14_642.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_57_14_642.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_57_14_642.jpg, 0.3457917, 1, 0, 30.16257
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_57_14_750.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_57_14_750.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_57_14_750.jpg, 0.02271362, 1, 0, 30.18998
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_57_14_856.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_57_14_856.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_57_14_856.jpg, 0, 1, 0, 30.18991
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_57_14_959.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_57_14_959.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_57_14_959.jpg, 0, 1, 0, 30.19025
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_57_15_063.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_57_15_063.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_57_15_063.jpg, 0, 1, 0, 30.191
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_57_15_166.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_57_15_166.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_57_15_166.jpg, 0, 1, 0, 30.18999
